ward,precinct,total,precinct_id
13,40,160,13040
13,41,149,13041
13,42,222,13042
13,43,190,13043
13,44,128,13044
13,45,179,13045
13,46,195,13046
13,47,163,13047
13,48,180,13048
13,49,130,13049
13,50,213,13050
13,51,176,13051
13,52,229,13052
13,53,250,13053
13,54,221,13054
13,55,201,13055
13,56,252,13056
13,57,209,13057
13,58,241,13058
13,59,174,13059
13,60,167,13060
13,61,285,13061
13,62,218,13062
13,63,237,13063
14,1,96,14001
14,2,122,14002
14,3,145,14003
14,4,96,14004
14,5,115,14005
14,6,114,14006
14,7,102,14007
14,8,121,14008
14,9,124,14009
14,10,70,14010
14,11,109,14011
14,12,74,14012
14,13,145,14013
14,14,76,14014
14,15,63,14015
14,16,119,14016
14,17,96,14017
14,18,99,14018
14,19,140,14019
14,20,109,14020
14,21,155,14021
14,22,98,14022
14,23,87,14023
14,24,113,14024
14,25,124,14025
14,26,104,14026
14,27,171,14027
14,28,110,14028
14,29,138,14029
14,30,110,14030
14,31,81,14031
14,32,127,14032
14,33,87,14033
14,34,79,14034
14,35,65,14035
14,36,146,14036
14,37,99,14037
14,38,94,14038
14,39,114,14039
14,40,74,14040
14,41,124,14041
14,42,89,14042
14,43,144,14043
14,44,134,14044
14,45,122,14045
14,46,120,14046
14,47,151,14047
14,48,95,14048
15,1,164,15001
15,2,163,15002
15,3,171,15003
15,4,99,15004
15,5,132,15005
15,6,123,15006
15,7,143,15007
15,8,116,15008
15,9,107,15009
15,10,196,15010
15,11,150,15011
15,12,112,15012
15,13,97,15013
15,14,77,15014
15,15,126,15015
15,16,217,15016
15,17,156,15017
15,18,142,15018
15,19,143,15019
15,20,113,15020
15,21,193,15021
15,22,117,15022
15,23,107,15023
15,24,134,15024
15,25,162,15025
15,26,134,15026
15,27,170,15027
15,28,243,15028
15,29,101,15029
15,30,98,15030
15,31,127,15031
15,32,132,15032
15,33,123,15033
15,34,89,15034
15,35,174,15035
15,36,137,15036
15,37,152,15037
15,38,117,15038
15,39,115,15039
15,40,131,15040
15,41,130,15041
15,42,91,15042
15,43,123,15043
15,44,107,15044
15,45,149,15045
15,46,108,15046
15,47,148,15047
15,48,130,15048
15,49,51,15049
15,50,125,15050
16,1,81,16001
16,2,125,16002
16,3,141,16003
16,4,38,16004
16,5,130,16005
16,6,104,16006
16,7,102,16007
16,8,135,16008
16,9,200,16009
16,10,161,16010
16,11,110,16011
16,12,93,16012
16,13,84,16013
16,14,113,16014
16,15,124,16015
16,16,58,16016
16,17,32,16017
16,18,85,16018
16,19,106,16019
16,20,144,16020
16,21,105,16021
16,22,114,16022
16,23,109,16023
16,24,97,16024
16,25,98,16025
16,26,142,16026
16,27,107,16027
16,28,145,16028
16,29,90,16029
16,30,150,16030
16,31,145,16031
16,32,36,16032
16,33,103,16033
16,34,97,16034
16,35,89,16035
16,36,119,16036
16,37,85,16037
16,38,180,16038
16,39,116,16039
16,40,183,16040
16,41,65,16041
16,42,119,16042
17,1,81,17001
17,2,153,17002
17,3,103,17003
17,4,210,17004
17,5,159,17005
17,6,121,17006
17,7,163,17007
17,8,94,17008
17,9,123,17009
17,10,197,17010
17,11,152,17011
17,12,159,17012
17,13,110,17013
17,14,141,17014
17,15,163,17015
17,16,152,17016
17,17,107,17017
17,18,158,17018
17,19,95,17019
17,20,144,17020
17,21,239,17021
17,22,180,17022
17,23,105,17023
17,24,159,17024
17,25,90,17025
17,26,215,17026
17,27,181,17027
17,28,130,17028
17,29,213,17029
17,30,166,17030
17,31,119,17031
17,32,164,17032
17,33,180,17033
17,34,133,17034
17,35,93,17035
17,36,85,17036
17,37,144,17037
17,38,153,17038
17,39,122,17039
17,40,131,17040
17,41,131,17041
17,42,77,17042
17,43,121,17043
17,44,116,17044
17,45,85,17045
17,46,166,17046
17,47,84,17047
17,48,97,17048
17,49,115,17049
17,50,138,17050
17,51,168,17051
17,52,231,17052
17,53,180,17053
17,54,186,17054
17,55,140,17055
18,1,205,18001
18,2,207,18002
18,3,177,18003
18,4,309,18004
18,5,160,18005
18,6,207,18006
18,7,97,18007
18,8,176,18008
18,9,227,18009
18,10,328,18010
18,11,157,18011
18,12,187,18012
18,13,183,18013
18,14,268,18014
18,15,135,18015
18,16,199,18016
18,17,242,18017
18,18,291,18018
18,19,121,18019
18,20,194,18020
18,21,249,18021
18,22,213,18022
18,23,157,18023
18,24,245,18024
18,25,201,18025
18,26,253,18026
18,27,195,18027
18,28,161,18028
18,29,162,18029
18,30,243,18030
18,31,143,18031
18,32,230,18032
18,33,166,18033
18,34,324,18034
18,35,255,18035
18,36,110,18036
18,37,127,18037
18,38,243,18038
18,39,202,18039
18,40,252,18040
18,41,179,18041
18,42,163,18042
18,43,141,18043
18,44,236,18044
18,45,220,18045
18,46,193,18046
18,47,248,18047
18,48,116,18048
18,49,113,18049
18,50,179,18050
18,51,172,18051
18,52,174,18052
18,53,207,18053
18,54,244,18054
18,55,244,18055
18,56,196,18056
18,57,230,18057
18,58,155,18058
18,59,195,18059
18,60,169,18060
18,61,209,18061
18,62,160,18062
18,63,84,18063
19,1,306,19001
19,2,237,19002
19,3,220,19003
19,4,237,19004
19,5,242,19005
19,6,243,19006
19,7,260,19007
19,8,189,19008
19,9,196,19009
19,10,336,19010
19,11,272,19011
19,12,227,19012
19,13,221,19013
19,14,159,19014
19,15,128,19015
19,16,332,19016
19,17,264,19017
19,18,299,19018
19,19,279,19019
19,20,218,19020
19,21,204,19021
19,22,297,19022
19,23,337,19023
19,24,220,19024
19,25,282,19025
19,26,257,19026
19,27,153,19027
19,28,326,19028
19,29,213,19029
19,30,230,19030
19,31,224,19031
19,32,308,19032
19,33,272,19033
19,34,254,19034
19,35,257,19035
19,36,219,19036
19,37,239,19037
19,38,292,19038
19,39,156,19039
19,40,275,19040
19,41,257,19041
19,42,186,19042
19,43,249,19043
19,44,205,19044
19,45,334,19045
19,46,360,19046
19,47,187,19047
19,48,292,19048
19,49,305,19049
19,50,230,19050
19,51,230,19051
19,52,199,19052
19,53,265,19053
19,54,188,19054
19,55,218,19055
19,56,304,19056
19,57,279,19057
19,58,248,19058
19,59,294,19059
19,60,234,19060
19,61,355,19061
19,62,269,19062
19,63,176,19063
19,64,388,19064
19,65,222,19065
20,1,138,20001
20,2,138,20002
20,3,174,20003
20,4,146,20004
20,5,107,20005
20,6,148,20006
20,7,79,20007
20,8,101,20008
20,9,119,20009
20,10,176,20010
20,11,98,20011
20,12,140,20012
20,13,64,20013
20,14,215,20014
20,15,144,20015
20,16,83,20016
20,17,122,20017
20,18,203,20018
20,19,117,20019
20,20,118,20020
20,21,122,20021
20,22,138,20022
20,23,112,20023
20,24,194,20024
20,25,99,20025
20,26,248,20026
20,27,99,20027
20,28,184,20028
20,29,128,20029
20,30,158,20030
20,31,119,20031
20,32,226,20032
20,33,168,20033
20,34,192,20034
20,35,99,20035
20,36,152,20036
20,37,114,20037
20,38,210,20038
20,39,143,20039
20,40,123,20040
20,41,32,20041
20,42,49,20042
20,43,216,20043
20,44,175,20044
20,45,40,20045
20,46,80,20046
20,47,111,20047
20,48,86,20048
20,49,108,20049
20,50,92,20050
20,51,141,20051
20,52,34,20052
21,1,294,21001
21,2,124,21002
21,3,307,21003
21,4,284,21004
21,5,207,21005
21,6,190,21006
21,7,241,21007
21,8,217,21008
21,9,204,21009
21,10,149,21010
21,11,220,21011
21,12,222,21012
21,13,126,21013
21,14,210,21014
21,15,137,21015
21,16,83,21016
21,17,116,21017
21,18,233,21018
21,19,182,21019
21,20,58,21020
21,21,226,21021
21,22,235,21022
21,23,184,21023
21,24,236,21024
21,25,173,21025
21,26,165,21026
21,27,246,21027
21,28,168,21028
21,29,167,21029
21,30,102,21030
21,31,296,21031
21,32,109,21032
21,33,214,21033
21,34,250,21034
21,35,139,21035
21,36,245,21036
21,37,125,21037
21,38,212,21038
21,39,153,21039
21,40,209,21040
21,41,162,21041
21,42,231,21042
21,43,181,21043
21,44,194,21044
21,45,168,21045
21,46,148,21046
21,47,288,21047
21,48,252,21048
21,49,254,21049
21,50,204,21050
21,51,224,21051
21,52,214,21052
21,53,194,21053
21,54,213,21054
21,55,221,21055
21,56,128,21056
21,57,129,21057
21,58,149,21058
21,59,271,21059
21,60,98,21060
21,61,228,21061
21,62,246,21062
21,63,210,21063
21,64,134,21064
21,65,197,21065
21,66,184,21066
21,67,167,21067
21,68,108,21068
21,69,132,21069
21,70,142,21070
22,1,84,22001
22,2,74,22002
22,3,124,22003
22,4,105,22004
22,5,139,22005
22,6,107,22006
22,7,100,22007
22,8,192,22008
22,9,109,22009
22,10,140,22010
22,11,107,22011
22,12,127,22012
22,13,108,22013
22,14,76,22014
22,15,117,22015
22,16,124,22016
22,17,122,22017
22,18,91,22018
22,19,100,22019
22,20,99,22020
22,21,186,22021
22,22,55,22022
22,23,122,22023
22,24,118,22024
22,25,108,22025
22,26,66,22026
22,27,137,22027
22,28,165,22028
22,29,70,22029
23,1,220,23001
23,2,289,23002
23,3,209,23003
23,4,158,23004
23,5,163,23005
23,6,213,23006
23,7,151,23007
23,8,171,23008
23,9,143,23009
23,10,299,23010
23,11,240,23011
23,12,206,23012
23,13,253,23013
23,14,227,23014
23,15,217,23015
23,16,265,23016
23,17,266,23017
23,18,194,23018
23,19,223,23019
23,20,188,23020
23,21,162,23021
23,22,130,23022
23,23,155,23023
23,24,135,23024
23,25,182,23025
23,26,185,23026
23,27,176,23027
23,28,190,23028
23,29,137,23029
23,30,216,23030
23,31,209,23031
23,32,247,23032
23,33,254,23033
23,34,164,23034
23,35,145,23035
23,36,242,23036
23,37,140,23037
23,38,160,23038
23,39,180,23039
23,40,202,23040
23,41,175,23041
23,42,160,23042
23,43,197,23043
23,44,197,23044
23,45,198,23045
23,46,203,23046
23,47,252,23047
23,48,166,23048
23,49,146,23049
23,50,138,23050
23,51,190,23051
23,52,267,23052
23,53,143,23053
23,54,223,23054
23,55,198,23055
23,56,169,23056
23,57,155,23057
23,58,318,23058
23,59,138,23059
23,60,230,23060
23,61,248,23061
23,62,239,23062
24,1,150,24001
24,2,130,24002
24,3,133,24003
24,4,137,24004
24,5,111,24005
24,6,173,24006
24,7,121,24007
24,8,138,24008
24,9,125,24009
24,10,122,24010
24,11,37,24011
24,12,84,24012
24,13,99,24013
24,14,160,24014
24,15,110,24015
24,16,106,24016
24,17,120,24017
24,18,83,24018
24,19,103,24019
24,20,158,24020
24,21,99,24021
24,22,146,24022
24,23,118,24023
24,24,98,24024
24,25,125,24025
24,26,158,24026
24,27,65,24027
24,28,118,24028
24,29,137,24029
24,30,104,24030
24,31,128,24031
24,32,140,24032
24,33,101,24033
24,34,97,24034
24,35,147,24035
24,36,94,24036
24,37,159,24037
24,38,136,24038
24,39,117,24039
24,40,183,24040
24,41,114,24041
24,42,123,24042
24,43,134,24043
24,44,39,24044
24,45,103,24045
24,46,135,24046
24,47,123,24047
24,48,29,24048
24,49,174,24049
24,50,197,24050
24,51,176,24051
24,52,154,24052
24,53,99,24053
25,1,125,25001
25,2,119,25002
25,3,103,25003
25,4,247,25004
25,5,146,25005
25,6,158,25006
25,7,131,25007
25,8,142,25008
25,9,181,25009
25,10,46,25010
25,11,168,25011
25,12,136,25012
25,13,132,25013
25,14,96,25014
25,15,131,25015
25,16,57,25016
25,17,164,25017
25,18,128,25018
25,19,127,25019
25,20,189,25020
25,21,105,25021
25,22,94,25022
25,23,140,25023
25,24,136,25024
26,1,111,26001
26,2,108,26002
26,3,82,26003
26,4,139,26004
26,5,125,26005
26,6,130,26006
26,7,54,26007
26,8,82,26008
26,9,96,26009
26,10,108,26010
26,11,152,26011
26,12,111,26012
26,13,152,26013
26,14,166,26014
26,15,71,26015
26,16,89,26016
26,17,106,26017
26,18,134,26018
26,19,149,26019
26,20,76,26020
26,21,93,26021
26,22,64,26022
26,23,110,26023
26,24,174,26024
26,25,177,26025
26,26,60,26026
26,27,81,26027
26,28,152,26028
26,29,120,26029
26,30,131,26030
26,31,41,26031
26,32,147,26032
26,33,133,26033
26,34,144,26034
26,35,107,26035
26,36,126,26036
26,37,131,26037
26,38,107,26038
27,1,53,27001
27,2,108,27002
27,3,119,27003
27,4,79,27004
27,5,74,27005
27,6,96,27006
27,7,98,27007
27,8,56,27008
27,9,162,27009
27,10,244,27010
27,11,90,27011
27,12,53,27012
27,13,286,27013
27,14,45,27014
27,15,95,27015
27,16,90,27016
27,17,173,27017
27,18,63,27018
27,19,103,27019
27,20,139,27020
27,21,71,27021
27,22,125,27022
27,23,108,27023
27,24,127,27024
27,25,96,27025
27,26,221,27026
27,27,61,27027
27,28,128,27028
27,29,85,27029
27,30,64,27030
27,31,105,27031
27,32,108,27032
27,33,96,27033
27,34,122,27034
27,35,88,27035
27,36,150,27036
27,37,137,27037
27,38,100,27038
27,39,58,27039
27,40,80,27040
27,41,136,27041
27,42,81,27042
27,43,90,27043
27,44,146,27044
27,45,129,27045
27,46,154,27046
27,47,93,27047
27,48,156,27048
27,49,111,27049
27,50,168,27050
27,51,73,27051
27,52,23,27052
27,53,133,27053
27,54,100,27054
27,55,38,27055
27,56,85,27056
27,57,82,27057
27,58,131,27058
27,59,45,27059
28,1,159,28001
28,2,77,28002
28,3,82,28003
28,4,198,28004
28,5,119,28005
28,6,128,28006
28,7,177,28007
28,8,76,28008
28,9,116,28009
28,10,140,28010
28,11,104,28011
28,12,104,28012
28,13,94,28013
28,14,45,28014
28,15,63,28015
28,16,111,28016
28,17,75,28017
28,18,141,28018
28,19,111,28019
28,20,153,28020
28,21,116,28021
28,22,113,28022
28,23,134,28023
28,24,72,28024
28,25,118,28025
28,26,100,28026
28,27,60,28027
28,28,113,28028
28,29,141,28029
28,30,70,28030
28,31,108,28031
28,32,123,28032
28,33,86,28033
28,34,134,28034
28,35,95,28035
28,36,115,28036
28,37,158,28037
28,38,84,28038
28,39,49,28039
28,40,131,28040
28,41,66,28041
28,42,82,28042
28,43,67,28043
28,44,62,28044
28,45,72,28045
28,46,87,28046
28,47,118,28047
28,48,28,28048
28,49,78,28049
28,50,63,28050
28,51,91,28051
28,52,108,28052
28,53,34,28053
28,54,60,28054
28,55,73,28055
28,56,95,28056
28,57,116,28057
28,58,71,28058
28,59,75,28059
28,60,87,28060
28,61,65,28061
29,1,159,29001
29,2,83,29002
29,3,147,29003
29,4,184,29004
29,5,161,29005
29,6,62,29006
29,7,127,29007
29,8,174,29008
29,9,131,29009
29,10,146,29010
29,11,145,29011
29,12,137,29012
29,13,175,29013
29,14,140,29014
29,15,183,29015
29,16,168,29016
29,17,135,29017
29,18,154,29018
29,19,128,29019
29,20,176,29020
29,21,113,29021
29,22,120,29022
29,23,96,29023
29,24,183,29024
29,25,194,29025
29,26,149,29026
29,27,106,29027
29,28,107,29028
29,29,199,29029
29,30,135,29030
29,31,166,29031
29,32,177,29032
29,33,158,29033
29,34,114,29034
29,35,162,29035
29,36,181,29036
29,37,158,29037
29,38,155,29038
29,39,139,29039
29,40,205,29040
29,41,213,29041
29,42,108,29042
29,43,211,29043
29,44,171,29044
29,45,149,29045
29,46,130,29046
29,47,262,29047
29,48,58,29048
29,49,210,29049
29,50,201,29050
29,51,170,29051
29,52,135,29052
29,53,93,29053
29,54,114,29054
29,55,30,29055
29,56,130,29056
30,1,201,30001
30,2,124,30002
30,3,202,30003
30,4,212,30004
30,5,101,30005
30,6,147,30006
30,7,150,30007
30,8,169,30008
30,9,245,30009
30,10,128,30010
30,11,138,30011
30,12,152,30012
30,13,106,30013
30,14,102,30014
30,15,187,30015
30,16,113,30016
30,17,86,30017
30,18,162,30018
30,19,153,30019
30,20,78,30020
30,21,36,30021
30,22,128,30022
30,23,95,30023
30,24,72,30024
30,25,125,30025
30,26,133,30026
30,27,116,30027
30,28,154,30028
30,29,146,30029
30,30,162,30030
30,31,121,30031
30,32,171,30032
30,33,95,30033
30,34,256,30034
30,35,103,30035
30,36,109,30036
30,37,114,30037
30,38,159,30038
30,39,133,30039
30,40,126,30040
30,41,57,30041
30,42,150,30042
30,43,121,30043
30,44,179,30044
30,45,111,30045
